a849,a628
a628,a849
a849,a289
a289,a849
a1302,a628
a628,a1302
a688,a632
a632,a688
a688,a1902
a1902,a688
a1025,a633
a633,a1025
a1110,a633
a633,a1110
a734,a636
a636,a734
a734,a1610
a1610,a734
a734,a26
a26,a734
a734,a1128
a1128,a734
a990,a531
a531,a990
a990,a924
a924,a990
a990,a1313
a1313,a990
a712,a639
a639,a712
a712,a1454
a1454,a712
a987,a639
a639,a987
a1405,a639
a639,a1405
a1405,a943
a943,a1405
a1548,a639
a639,a1548
a1548,a1436
a1436,a1548
a1106,a640
a640,a1106
a1106,a514
a514,a1106
a1106,a1604
a1604,a1106
a1165,a640
a640,a1165
a1165,a1698
a1698,a1165
a1265,a643
a643,a1265
a1621,a643
a643,a1621
a1301,a644
a644,a1301
a682,a649
a649,a682
a1423,a649
a649,a1423
a1516,a649
a649,a1516
a1516,a1167
a1167,a1516
a1516,a1370
a1370,a1516
a1516,a1174
a1174,a1516
a874,a650
a650,a874
a874,a1894
a1894,a874
a874,a1219
a1219,a874
a1903,a650
a650,a1903
a1903,a287
a287,a1903
a1903,a1254
a1254,a1903
a724,a654
a654,a724
a724,a600
a600,a724
a724,a576
a576,a724
a772,a655
a655,a772
a772,a533
a533,a772
a993,a655
a655,a993
a993,a1818
a1818,a993
a1216,a656
a656,a1216
a1092,a657
a657,a1092
a873,a658
a658,a873
a873,a1025
a1025,a873
a931,a658
a658,a931
a933,a658
a658,a933
a933,a12
a12,a933
a933,a1957
a1957,a933
a1036,a658
a658,a1036
a1036,a1315
a1315,a1036
a1036,a722
a722,a1036
a1037,a658
a658,a1037
a1483,a952
a952,a1483
a1483,a1970
a1970,a1483
a1684,a658
a658,a1684
a1684,a86
a86,a1684
a1684,a1570
a1570,a1684
a1773,a658
a658,a1773
a1896,a658
a658,a1896
a1896,a850
a850,a1896
a1933,a658
a658,a1933
a1933,a1564
a1564,a1933
a1724,a659
a659,a1724
a1724,a6
a6,a1724
a1724,a90
a90,a1724
a1364,a660
a660,a1364
a1364,a298
a298,a1364
a1364,a1351
a1351,a1364
a1823,a662
a662,a1823
a1823,a334
a334,a1823
a1823,a966
a966,a1823
a1823,a747
a747,a1823
a1075,a663
a663,a1075
a1075,a1177
a1177,a1075
a1075,a1654
a1654,a1075
a1378,a663
a663,a1378
a1378,a1593
a1593,a1378
a1642,a663
a663,a1642
a1642,a1226
a1226,a1642
a1642,a1022
a1022,a1642
a1642,a861
a861,a1642
a1642,a1289
a1289,a1642
a1652,a663
a663,a1652
a1652,a1298
a1298,a1652
a1073,a664
a664,a1073
a1073,a846
a846,a1073
a1073,a902
a902,a1073
a1588,a1728
a1728,a1588
a1588,a1167
a1167,a1588
a1588,a407
a407,a1588
a816,a665
a665,a816
a858,a665
a665,a858
a858,a817
a817,a858
a1321,a665
a665,a1321
a1321,a631
a631,a1321
a1413,a665
a665,a1413
a892,a669
a669,a892
a745,a673
a673,a745
a1382,a673
a673,a1382
a1382,a182
a182,a1382
a1251,a675
a675,a1251
a1735,a675
a675,a1735
a979,a677
a677,a979
a726,a680
a680,a726
a726,a1291
a1291,a726
a1578,a680
a680,a1578
a1578,a1525
a1525,a1578
a1553,a684
a684,a1553
a790,a686
a686,a790
a790,a1130
a1130,a790
a1246,a687
a687,a1246
a1246,a411
a411,a1246
a1246,a1534
a1534,a1246
a1771,a690
a690,a1771
a1771,a1815
a1815,a1771
a727,a694
a694,a727
a1325,a696
a696,a1325
a930,a697
a697,a930
a930,a1508
a1508,a930
a1593,a697
a697,a1593
a1593,a1358
a1358,a1593
a1687,a698
a698,a1687
a1687,a1426
a1426,a1687
a1620,a1467
a1467,a1620
a1620,a337
a337,a1620
a886,a709
a709,a886
a948,a712
a712,a948
a948,a845
a845,a948
a948,a224
a224,a948
a948,a1504
a1504,a948
a948,a1382
a1382,a948
a1003,a712
a712,a1003
a1003,a246
a246,a1003
a994,a713
a713,a994
a823,a716
a716,a823
a823,a1808
a1808,a823
a823,a1589
a1589,a823
a823,a1807
a1807,a823
a1122,a716
a716,a1122
a1122,a612
a612,a1122
a1858,a719
a719,a1858
a1790,a721
a721,a1790
a1950,a721
a721,a1950
a1950,a1356
a1356,a1950
a1784,a727
a727,a1784
a1784,a171
a171,a1784
a1784,a764
a764,a1784
a1852,a693
a693,a1852
a1580,a731
a731,a1580
a1580,a1996
a1996,a1580
a1322,a732
a732,a1322
a1322,a1391
a1391,a1322
a1874,a732
a732,a1874
a1467,a735
a735,a1467
a980,a745
a745,a980
a1999,a745
a745,a1999
a1999,a1316
a1316,a1999
a1999,a1593
a1593,a1999
a789,a746
a746,a789
a789,a1620
a1620,a789
a789,a1392
a1392,a789
a1676,a748
a748,a1676
a1676,a1752
a1752,a1676
a784,a751
a751,a784
a784,a1331
a1331,a784
a1595,a753
a753,a1595
a1595,a1126
a1126,a1595
a1595,a179
a179,a1595
a1975,a753
a753,a1975
a1975,a1732
a1732,a1975
a1975,a802
a802,a1975
a1975,a894
a894,a1975
a957,a754
a754,a957
a1199,a754
a754,a1199
a1199,a1851
a1851,a1199
a1199,a1878
a1878,a1199
a1380,a754
a754,a1380
a1380,a1000
a1000,a1380
a1685,a754
a754,a1685
a1685,a1321
a1321,a1685
a1936,a754
a754,a1936
a1936,a1583
a1583,a1936
a1937,a754
a754,a1937
a1120,a757
a757,a1120
a1120,a1694
a1694,a1120
a1120,a1425
a1425,a1120
a1271,a759
a759,a1271
a1995,a759
a759,a1995
a1995,a603
a603,a1995
a1777,a762
a762,a1777
a1514,a764
a764,a1514
a802,a188
a188,a802
a1341,a767
a767,a1341
a1673,a767
a767,a1673
a1673,a522
a522,a1673
a945,a772
a772,a945
a1840,a772
a772,a1840
a1840,a1226
a1226,a1840
a1840,a290
a290,a1840
a828,a778
a778,a828
a828,a107
a107,a828
a847,a784
a784,a847
a913,a785
a785,a913
a913,a1435
a1435,a913
a913,a522
a522,a913
a1242,a1592
a1592,a1242
a1693,a785
a785,a1693
a1693,a309
a309,a1693
a890,a788
a788,a890
a890,a1680
a1680,a890
a1158,a788
a788,a1158
a1158,a1082
a1082,a1158
a1158,a1543
a1543,a1158
a1158,a1360
a1360,a1158
a1544,a792
a792,a1544
a1544,a262
a262,a1544
a1544,a1165
a1165,a1544
a1837,a792
a792,a1837
a1837,a840
a840,a1837
a1689,a793
a793,a1689
a1689,a134
a134,a1689
a1689,a1929
a1929,a1689
a973,a795
a795,a973
a973,a302
a302,a973
a1986,a795
a795,a1986
a1649,a796
a796,a1649
a1356,a799
a799,a1356
a1224,a801
a801,a1224
a1224,a971
a971,a1224
a1224,a285
a285,a1224
a1224,a834
a834,a1224
a1740,a802
a802,a1740
a1740,a771
a771,a1740
a1740,a1618
a1618,a1740
a1831,a805
a805,a1831
a910,a810
a810,a910
a910,a1699
a1699,a910
a1949,a810
a810,a1949
a1949,a553
a553,a1949
a1949,a1885
a1885,a1949
a906,a811
a811,a906
a906,a1804
a1804,a906
a1845,a812
a812,a1845
a1845,a1636
a1636,a1845
a1209,a813
a813,a1209
a1209,a698
a698,a1209
a1444,a817
a817,a1444
a1444,a1182
a1182,a1444
a1444,a926
a926,a1444
a1444,a697
a697,a1444
a1444,a851
a851,a1444
a1153,a819
a819,a1153
a1046,a823
a823,a1046
a1046,a1774
a1774,a1046
a1319,a824
a824,a1319
a1319,a1733
a1733,a1319
a1319,a422
a422,a1319
a1130,a825
a825,a1130
a1130,a210
a210,a1130
a1455,a825
a825,a1455
a1455,a1194
a1194,a1455
a1455,a635
a635,a1455
a1280,a833
a833,a1280
a1280,a115
a115,a1280
a1308,a833
a833,a1308
a1308,a1569
a1569,a1308
a1523,a833
a833,a1523
a1622,a834
a834,a1622
a1622,a209
a209,a1622
a1005,a840
a840,a1005
a1006,a846
a846,a1006
a1006,a1755
a1755,a1006
a1163,a847
a847,a1163
a1888,a849
a849,a1888
a1930,a851
a851,a1930
a1034,a852
a852,a1034
a1285,a866
a866,a1285
a1694,a867
a867,a1694
a974,a869
a869,a974
a974,a1762
a1762,a974
a1273,a603
a603,a1273
a1625,a870
a870,a1625
a1625,a1855
a1855,a1625
a1625,a753
a753,a1625
a1009,a871
a871,a1009
a1009,a1072
a1072,a1009
a1009,a310
a310,a1009
a1009,a266
a266,a1009
a1295,a871
a871,a1295
a950,a872
a872,a950
a950,a112
a112,a950
a1573,a874
a874,a1573
a1573,a430
a430,a1573
a1443,a877
a877,a1443
a1443,a1821
a1821,a1443
a952,a881
a881,a952
a952,a1771
a1771,a952
a952,a99
a99,a952
a952,a1505
a1505,a952
a964,a886
a886,a964
a964,a874
a874,a964
a1434,a890
a890,a1434
a939,a892
a892,a939
a939,a322
a322,a939
a1173,a892
a892,a1173
a1173,a621
a621,a1173
a1591,a895
a895,a1591
a1591,a1181
a1181,a1591
a1967,a897
a897,a1967
a1967,a1521
a1521,a1967
a1967,a883
a883,a1967
a1660,a904
a904,a1660
a1042,a908
a908,a1042
a1042,a1774
a1774,a1042
a1042,a1886
a1886,a1042
a1042,a43
a43,a1042
a1042,a1130
a1130,a1042
a1574,a908
a908,a1574
a1897,a909
a909,a1897
a1897,a1475
a1475,a1897
a1897,a358
a358,a1897
a1894,a917
a917,a1894
a1118,a919
a919,a1118
a1118,a569
a569,a1118
a1118,a94
a94,a1118
a953,a921
a921,a953
a986,a921
a921,a986
a1095,a921
a921,a1095
a1377,a921
a921,a1377
a1377,a1640
a1640,a1377
a1395,a921
a921,a1395
a1395,a1044
a1044,a1395
a1769,a921
a921,a1769
a1769,a915
a915,a1769
a1769,a164
a164,a1769
a1769,a1865
a1865,a1769
a1769,a77
a77,a1769
a1769,a50
a50,a1769
a1635,a923
a923,a1635
a1635,a783
a783,a1635
a1895,a923
a923,a1895
a1007,a928
a928,a1007
a1007,a559
a559,a1007
a1313,a928
a928,a1313
a1807,a928
a928,a1807
a1807,a613
a613,a1807
a1807,a343
a343,a1807
a1807,a1656
a1656,a1807
a1108,a931
a931,a1108
a1108,a1417
a1417,a1108
a1365,a931
a931,a1365
a1141,a935
a935,a1141
a1141,a1615
a1615,a1141
a1141,a1870
a1870,a1141
a1948,a937
a937,a1948
a1948,a1020
a1020,a1948
a1918,a940
a940,a1918
a1918,a1405
a1405,a1918
a1918,a449
a449,a1918
a1918,a414
a414,a1918
a1061,a942
a942,a1061
a1061,a460
a460,a1061
a1024,a946
a946,a1024
a1024,a517
a517,a1024
a1024,a1926
a1926,a1024
a1787,a951
a951,a1787
a1232,a953
a953,a1232
a1598,a953
a953,a1598
a1598,a681
a681,a1598
a1611,a954
a954,a1611
a1611,a1010
a1010,a1611
a1281,a955
a955,a1281
a1281,a1964
a1964,a1281
a1300,a982
a982,a1300
a1300,a932
a932,a1300
a1300,a258
a258,a1300
a1406,a982
a982,a1406
a1645,a988
a988,a1645
a1468,a990
a990,a1468
a1468,a580
a580,a1468
a1468,a902
a902,a1468
a1847,a991
a991,a1847
a1847,a801
a801,a1847
a1847,a1504
a1504,a1847
a1203,a998
a998,a1203
a1270,a1001
a1001,a1270
a1505,a1004
a1004,a1505
a1289,a1005
a1005,a1289
a1480,a1008
a1008,a1480
a1480,a1109
a1109,a1480
a1908,a1008
a1008,a1908
a1058,a1010
a1010,a1058
a1100,a1014
a1014,a1100
a1100,a367
a367,a1100
a1496,a1015
a1015,a1496
a1496,a1893
a1893,a1496
a1819,a1017
a1017,a1819
a1819,a919
a919,a1819
a1316,a1021
a1021,a1316
a1316,a1435
a1435,a1316
a1241,a1023
a1023,a1241
a1747,a1025
a1025,a1747
a1572,a1032
a1032,a1572
a1800,a1033
a1033,a1800
a1306,a1121
a1121,a1306
a1306,a1038
a1038,a1306
a1306,a1448
a1448,a1306
a1600,a1034
a1034,a1600
a1600,a1418
a1418,a1600
a1600,a1709
a1709,a1600
a1154,a1037
a1037,a1154
a1154,a1871
a1871,a1154
a1337,a1037
a1037,a1337
a1510,a1037
a1037,a1510
a1510,a629
a629,a1510
a1879,a1037
a1037,a1879
a1879,a818
a818,a1879
a1879,a331
a331,a1879
a1123,a1039
a1039,a1123
a1994,a1041
a1041,a1994
a1994,a129
a129,a1994
a1059,a1042
a1042,a1059
a1230,a1042
a1042,a1230
a1087,a1043
a1043,a1087
a1087,a449
a449,a1087
a1731,a1043
a1043,a1731
a1731,a348
a348,a1731
a1731,a839
a839,a1731
a1731,a517
a517,a1731
a1901,a1043
a1043,a1901
a1901,a1082
a1082,a1901
a1752,a1045
a1045,a1752
a1752,a858
a858,a1752
a1752,a1025
a1025,a1752
a1752,a1731
a1731,a1752
a1287,a1050
a1050,a1287
a1287,a25
a25,a1287
a1411,a1050
a1050,a1411
a1411,a350
a350,a1411
a1817,a1050
a1050,a1817
a1817,a133
a133,a1817
a1497,a1053
a1053,a1497
a1497,a1480
a1480,a1497
a1924,a1058
a1058,a1924
a1924,a1808
a1808,a1924
a1924,a1709
a1709,a1924
a1078,a1062
a1062,a1078
a1078,a1951
a1951,a1078
a1078,a1883
a1883,a1078
a1366,a1062
a1062,a1366
a1366,a1009
a1009,a1366
a1296,a1065
a1065,a1296
a1296,a1418
a1418,a1296
a1602,a1066
a1066,a1602
a1358,a1070
a1070,a1358
a1426,a1072
a1072,a1426
a1426,a1976
a1976,a1426
a1426,a895
a895,a1426
a1206,a1082
a1082,a1206
a1206,a1854
a1854,a1206
a1161,a1086
a1086,a1161
a1161,a1568
a1568,a1161
a1161,a167
a167,a1161
a1609,a1091
a1091,a1609
a1609,a1323
a1323,a1609
a1609,a162
a162,a1609
a1609,a1980
a1980,a1609
a1609,a1157
a1157,a1609
a1375,a1093
a1093,a1375
a1384,a1093
a1093,a1384
a1457,a1093
a1093,a1457
a1457,a1189
a1189,a1457
a1748,a1096
a1096,a1748
a1748,a1204
a1204,a1748
a1748,a1604
a1604,a1748
a1104,a1103
a1103,a1104
a1104,a1043
a1043,a1104
a1503,a1107
a1107,a1503
a1503,a1071
a1071,a1503
a1503,a240
a240,a1503
a1503,a1606
a1606,a1503
a1159,a1112
a1112,a1159
a1159,a716
a716,a1159
a1159,a845
a845,a1159
a1318,a1114
a1114,a1318
a1318,a1683
a1683,a1318
a1326,a1118
a1118,a1326
a1373,a1133
a1133,a1373
a1940,a1134
a1134,a1940
a1940,a1000
a1000,a1940
a1940,a1724
a1724,a1940
a1795,a1137
a1137,a1795
a1795,a1368
a1368,a1795
a1829,a1139
a1139,a1829
a1829,a1271
a1271,a1829
a1446,a1142
a1142,a1446
a1446,a1765
a1765,a1446
a1446,a522
a522,a1446
a1818,a1142
a1142,a1818
a1818,a1324
a1324,a1818
a1547,a1144
a1144,a1547
a1670,a1168
a1168,a1670
a1670,a766
a766,a1670
a1524,a1169
a1169,a1524
a1412,a1180
a1180,a1412
a1718,a1188
a1188,a1718
a1718,a352
a352,a1718
a1255,a1190
a1190,a1255
a1255,a1235
a1235,a1255
a1255,a703
a703,a1255
a1637,a1191
a1191,a1637
a1637,a1154
a1154,a1637
a1637,a278
a278,a1637
a1917,a1192
a1192,a1917
a1442,a1193
a1193,a1442
a1442,a378
a378,a1442
a1763,a1196
a1196,a1763
a1763,a1120
a1120,a1763
a1695,a1197
a1197,a1695
a1695,a1295
a1295,a1695
a1493,a1199
a1199,a1493
a1756,a1205
a1205,a1756
a1756,a884
a884,a1756
a1276,a1220
a1220,a1276
a1634,a1220
a1220,a1634
a1634,a1485
a1485,a1634
a1576,a1227
a1227,a1576
a1738,a1235
a1235,a1738
a1738,a404
a404,a1738
a1528,a1239
a1239,a1528
a1688,a1240
a1240,a1688
a1449,a1241
a1241,a1449
a1500,a1241
a1241,a1500
a1328,a1249
a1249,a1328
a1929,a1251
a1251,a1929
a1929,a1611
a1611,a1929
a1947,a1262
a1262,a1947
a1947,a1468
a1468,a1947
a1947,a230
a230,a1947
a1632,a1275
a1275,a1632
a1632,a845
a845,a1632
a1305,a1284
a1284,a1305
a1305,a1234
a1234,a1305
a1575,a1286
a1286,a1575
a1372,a1293
a1293,a1372
a1372,a1330
a1330,a1372
a1372,a169
a169,a1372
a1803,a1293
a1293,a1803
a1803,a523
a523,a1803
a1803,a1440
a1440,a1803
a1970,a1293
a1293,a1970
a1398,a1295
a1295,a1398
a1398,a1733
a1733,a1398
a1398,a1152
a1152,a1398
a1868,a1298
a1298,a1868
a1868,a992
a992,a1868
a1945,a1298
a1298,a1945
a1945,a23
a23,a1945
a1945,a1496
a1496,a1945
a1419,a1311
a1311,a1419
a1419,a1604
a1604,a1419
a1419,a1574
a1574,a1419
a1484,a1314
a1314,a1484
a1484,a784
a784,a1484
a1925,a1314
a1314,a1925
a1433,a1315
a1315,a1433
a1864,a1323
a1323,a1864
a1708,a743
a743,a1708
a1597,a1330
a1330,a1597
a1597,a885
a885,a1597
a1597,a712
a712,a1597
a1435,a1341
a1341,a1435
a1435,a1590
a1590,a1435
a1815,a1341
a1341,a1815
a1815,a1931
a1931,a1815
a1815,a1939
a1939,a1815
a1941,a1349
a1349,a1941
a1941,a1329
a1329,a1941
a1941,a1358
a1358,a1941
a1517,a1361
a1361,a1517
a1517,a1779
a1779,a1517
a1554,a1372
a1372,a1554
a1830,a1373
a1373,a1830
a1830,a1765
a1765,a1830
a1760,a1375
a1375,a1760
a1811,a1382
a1382,a1811
a1811,a229
a229,a1811
a1570,a1386
a1386,a1570
a1526,a1389
a1389,a1526
a1526,a191
a191,a1526
a1535,a1398
a1398,a1535
a1535,a1634
a1634,a1535
a1535,a882
a882,a1535
a1535,a1456
a1456,a1535
a1778,a1403
a1403,a1778
a1778,a1961
a1961,a1778
a1502,a1404
a1404,a1502
a1502,a1609
a1609,a1502
a1486,a1411
a1411,a1486
a1486,a419
a419,a1486
a1486,a876
a876,a1486
a1744,a1412
a1412,a1744
a1744,a1193
a1193,a1744
a1450,a371
a371,a1450
a1481,a1418
a1418,a1481
a1481,a1300
a1300,a1481
a1481,a423
a423,a1481
a1481,a178
a178,a1481
a1944,a1418
a1418,a1944
a1630,a1420
a1420,a1630
a1630,a1302
a1302,a1630
a1630,a1221
a1221,a1630
a1717,a1420
a1420,a1717
a1992,a1420
a1420,a1992
a1992,a1195
a1195,a1992
a1571,a1425
a1425,a1571
a1487,a1432
a1432,a1487
a1487,a1938
a1938,a1487
a1873,a1433
a1433,a1873
a1873,a1607
a1607,a1873
a1873,a1278
a1278,a1873
a1873,a458
a458,a1873
a1665,a1436
a1436,a1665
a1557,a1438
a1438,a1557
a1855,a1480
a1480,a1855
a1855,a1346
a1346,a1855
a1934,a1480
a1480,a1934
a1934,a1031
a1031,a1934
a1934,a1967
a1967,a1934
a1492,a1483
a1483,a1492
a1842,a1496
a1496,a1842
a1842,a840
a840,a1842
a1883,a1497
a1497,a1883
a1883,a817
a817,a1883
a1883,a1981
a1981,a1883
a1555,a1504
a1504,a1555
a1555,a204
a204,a1555
a1509,a1508
a1508,a1509
a1509,a704
a704,a1509
a1509,a672
a672,a1509
a1509,a379
a379,a1509
a1891,a1522
a1522,a1891
a1906,a1522
a1522,a1906
a1906,a892
a892,a1906
a1906,a1363
a1363,a1906
a1596,a1524
a1524,a1596
a1596,a1387
a1387,a1596
a1885,a1529
a1529,a1885
a1885,a1005
a1005,a1885
a1549,a1533
a1533,a1549
a1549,a1250
a1250,a1549
a1617,a1545
a1545,a1617
a1661,a1548
a1548,a1661
a1661,a1553
a1553,a1661
a1958,a1556
a1556,a1958
a1958,a1838
a1838,a1958
a1702,a1560
a1560,a1702
a1706,a1567
a1567,a1706
a1706,a1757
a1757,a1706
a1942,a1573
a1573,a1942
a1854,a1596
a1596,a1854
a1854,a867
a867,a1854
a1854,a1268
a1268,a1854
a1854,a1138
a1138,a1854
a1603,a1601
a1601,a1603
a1603,a1142
a1142,a1603
a1798,a1601
a1601,a1798
a1798,a894
a894,a1798
a1774,a1620
a1620,a1774
a1774,a1037
a1037,a1774
a1774,a430
a430,a1774
a1774,a1350
a1350,a1774
a1799,a1620
a1620,a1799
a1938,a1620
a1620,a1938
a1701,a1656
a1656,a1701
a1701,a1017
a1017,a1701
a1674,a1666
a1666,a1674
a1674,a1473
a1473,a1674
a1805,a1670
a1670,a1805
a1709,a1687
a1687,a1709
a1775,a1689
a1689,a1775
a1775,a1369
a1369,a1775
a1775,a1826
a1826,a1775
a1921,a1699
a1699,a1921
a1921,a1426
a1426,a1921
a1780,a1700
a1700,a1780
a1932,a1746
a1746,a1932
a1976,a1750
a1750,a1976
a1976,a1568
a1568,a1976
a1863,a1757
a1757,a1863
a1797,a1764
a1764,a1797
a1902,a1780
a1780,a1902
a1987,a1792
a1792,a1987
a1909,a1836
a1836,a1909
a1909,a811
a811,a1909
a1909,a675
a675,a1909
a1996,a1937
a1937,a1996
